time,omega_true,omega_sensor,torque,load,attack_type,attack_active,fault_type,fault_active,omega_kalman,innovation,RUL,run_id,scenario_id
0.6626506024096386,0.04758429535052067,0.04758429535052067,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9642477095572173,-0.9635355773056183,4.337349397590361,74,4
0.6827309236947792,0.048983343664613654,0.048983343664613654,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.964580527067821,-0.9624148239811603,4.317269076305221,74,4
0.7028112449799196,0.05038236399774036,0.05038236399774036,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9649018869922862,-0.9612820576565166,4.2971887550200805,74,4
0.7228915662650602,0.051781356350460404,0.051781356350460404,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9652145248068446,-0.9601401532433685,4.27710843373494,74,4
0.7429718875502008,0.053180320723333396,0.053180320723333396,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9655205226777761,-0.9589912991221423,4.257028112449799,74,4
0.7630522088353413,0.05457925711691893,0.05457925711691893,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9658214654464669,-0.9578371610253019,4.236947791164659,74,4
0.7831325301204819,0.05597816553177659,0.05597816553177659,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9661185593898576,-0.956679006825397,4.216867469879518,74,4
0.8032128514056225,0.057377045968465955,0.057377045968465955,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9664127226318133,-0.9555178015434203,4.196787148594377,74,4
0.8232931726907631,0.05877589842754659,0.05877589842754659,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9667046539680424,-0.9543542796779041,4.176706827309237,74,4
0.8433734939759037,0.06017472290957804,0.06017472290957804,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.966994885255885,-0.9531890002648559,4.156626506024097,74,4
0.8634538152610441,0.06157351941511985,0.06157351941511985,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9672838212921019,-0.952022388789588,4.136546184738956,74,4
0.8835341365461847,0.06297228794473154,0.06297228794473154,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9675717701659685,-0.9508547690889501,4.116465863453815,74,4
0.9036144578313253,0.06437102849897265,0.06437102849897265,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.967858966362111,-0.9496863876338022,4.096385542168675,74,4
0.9236947791164658,0.06576974107840267,0.06576974107840267,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9681455883446177,-0.9485174320112861,4.076305220883534,74,4
0.9437751004016064,0.0671684256835811,0.0671684256835811,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9684317719405485,-0.9473480449921131,4.056224899598393,74,4
0.963855421686747,0.06856708231506743,0.06856708231506743,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9687176205262098,-0.9461783352373714,4.0361445783132535,74,4
0.9839357429718876,0.06996571097342114,0.06996571097342114,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9690032127799377,-0.9450083854475468,4.016064257028113,74,4
1.0040160642570282,0.07136431165920167,0.07136431165920167,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9692886085827153,-0.9438382585647486,3.995983935742972,74,4
1.0240963855421688,0.07276288437296848,0.07276288437296848,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9695738535090932,-0.9426680024932038,3.975903614457831,74,4
1.0441767068273093,0.07416142911528102,0.07416142911528102,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9698589822451891,-0.9414976536919937,3.9558232931726907,74,4
1.0642570281124497,0.07555994588669872,0.07555994588669872,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9701440211900892,-0.9403272399094527,3.9357429718875503,74,4
1.0843373493975903,0.07695843468778099,0.07695843468778099,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.970428990435744,-0.9391567822642906,3.9156626506024095,74,4
1.104417670682731,0.07835689551908724,0.07835689551908724,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.970713905273839,-0.9379862968295081,3.895582329317269,74,4
1.1244979919678715,0.07975532838117685,0.07975532838117685,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.970998777342654,-0.9368157958378945,3.8755020080321287,74,4
1.144578313253012,0.08115373327460923,0.08115373327460923,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9712836154999192,-0.9356452885995139,3.855421686746988,74,4
1.1646586345381527,0.08255211019994374,0.08255211019994374,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.971568426487134,-0.9344747821999915,3.835341365461847,74,4
1.1847389558232932,0.08395045915773974,0.08395045915773974,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9718532154351693,-0.9333042820319675,3.8152610441767068,74,4
1.2048192771084336,0.08534878014855658,0.08534878014855658,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9721379862490724,-0.9321337921995789,3.7951807228915664,74,4
1.2248995983935742,0.08674707317295362,0.08674707317295362,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9724227419009369,-0.9309633158263044,3.7751004016064256,74,4
1.2449799196787148,0.08814533823149016,0.08814533823149016,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9727074846528009,-0.9297928552892595,3.755020080321285,74,4
1.2650602409638554,0.08954357532472554,0.08954357532472554,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9729922162262905,-0.9286224123975151,3.734939759036145,74,4
1.285140562248996,0.09094178445321904,0.09094178445321904,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9732769379317344,-0.9274519885278134,3.714859437751004,74,4
1.3052208835341366,0.09233996561752998,0.09233996561752998,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9735616507664286,-0.9262815847278575,3.694779116465863,74,4
1.3253012048192772,0.09373811881821763,0.09373811881821763,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9738463554894259,-0.9251112017949255,3.674698795180723,74,4
1.3453815261044177,0.09513624405584126,0.09513624405584126,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9741310526784551,-0.9239408403356995,3.6546184738955825,74,4
1.3654618473895583,0.09653434133096014,0.09653434133096014,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.974415742773244,-0.922770500811804,3.6345381526104417,74,4
1.3855421686746987,0.09793241064413352,0.09793241064413352,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9747004261084888,-0.9216001835744618,3.6144578313253013,74,4
1.4056224899598393,0.09933045199592064,0.09933045199592064,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9749851029389481,-0.9204298888908704,3.594377510040161,74,4
1.4257028112449799,0.10072846538688073,0.10072846538688073,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9752697734585423,-0.9192596169642777,3.57429718875502,74,4
1.4457831325301205,0.10212645081757299,0.10212645081757299,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9755544378148875,-0.9180893679492608,3.5542168674698793,74,4
1.465863453815261,0.10352440828855664,0.10352440828855664,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9758390961203595,-0.9169191419633533,3.534136546184739,74,4
1.4859437751004017,0.10492233780039087,0.10492233780039087,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9761237484605124,-0.9157489390958967,3.5140562248995986,74,4
1.5060240963855422,0.10632023935363487,0.10632023935363487,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9764083949004878,-0.9145787594147752,3.4939759036144578,74,4
1.5261044176706826,0.1077181129488478,0.1077181129488478,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9766930354898903,-0.9134086029715425,3.4738955823293174,74,4
1.5461847389558232,0.10911595858658882,0.10911595858658882,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.976977670266501,-0.9122384698053234,3.453815261044177,74,4
1.5662650602409638,0.11051377626741708,0.11051377626741708,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9772622992591011,-0.9110683599457836,3.433734939759036,74,4
1.5863453815261044,0.11191156599189174,0.11191156599189174,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9775469224896234,-0.9098982734153892,3.4136546184738954,74,4
1.606425702811245,0.1133093277605719,0.1133093277605719,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9778315399747871,-0.9087282102311269,3.393574297188755,74,4
1.6265060240963856,0.1147070615740167,0.1147070615740167,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9781161517273445,-0.9075581704058131,3.3734939759036147,74,4
1.6465863453815262,0.11610476743278521,0.11610476743278521,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9784007577570281,-0.9063881539490904,3.353413654618474,74,4
1.6666666666666667,0.11750244533743655,0.11750244533743655,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9786853580712724,-0.9052181608681859,3.333333333333333,74,4
1.6867469879518073,0.1189000952885298,0.1189000952885298,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9789699526757633,-0.9040481911684883,3.3132530120481927,74,4
1.7068273092369477,0.12029771728662403,0.12029771728662403,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9792545415748547,-0.9028782448539867,3.2931726907630523,74,4
1.7269076305220883,0.1216953113322783,0.1216953113322783,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9795391247718879,-0.9017083219276054,3.2730923694779115,74,4
1.7469879518072289,0.12309287742605166,0.12309287742605166,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9798237022694333,-0.9005384223914586,3.253012048192771,74,4
1.7670682730923695,0.12449041556850314,0.12449041556850314,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.980108274069474,-0.8993685462470435,3.2329317269076308,74,4
1.78714859437751,0.12588792576019178,0.12588792576019178,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9803928401735467,-0.8981986934953875,3.21285140562249,74,4
1.8072289156626506,0.1272854080016766,0.1272854080016766,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9806774005828479,-0.8970288641371609,3.192771084337349,74,4
1.8273092369477912,0.12868286229351655,0.12868286229351655,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9809619552983159,-0.8958590581727619,3.1726907630522088,74,4
1.8473895582329316,0.1300802886362707,0.1300802886362707,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9812465043206915,-0.8946892756023821,3.1526104417670684,74,4
1.8674698795180722,0.13147768703049798,0.13147768703049798,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9815310476505661,-0.8935195164260553,3.1325301204819276,74,4
1.8875502008032128,0.13287505747675737,0.13287505747675737,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9818155852884167,-0.8923497806436955,3.112449799196787,74,4
1.9076305220883534,0.13427239997560783,0.13427239997560783,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9821001172346336,-0.8911800682551255,3.092369477911647,74,4
1.927710843373494,0.13566971452760831,0.13566971452760831,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9823846434895412,-0.8900103792600985,3.072289156626506,74,4
1.9477911646586346,0.13706700113331777,0.13706700113331777,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9826691640534138,-0.8888407136583154,3.0522088353413652,74,4
1.9678714859437751,0.1384642597932951,0.1384642597932951,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9829536789264866,-0.8876710714494359,3.032128514056225,74,4
1.9879518072289157,0.13986149050809923,0.13986149050809923,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9832381881089665,-0.8865014526330901,3.0120481927710845,74,4
2.0080321285140563,0.14125869327828908,0.14125869327828908,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9835226916010378,-0.8853318572088842,2.9919678714859437,74,4
2.0281124497991967,0.14265586810442352,0.14265586810442352,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9838071894028679,-0.8841622851764067,2.9718875502008033,74,4
2.0481927710843375,0.14405301498706144,0.14405301498706144,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9840916815146118,-0.8829927365352329,2.9518072289156625,74,4
2.068273092369478,0.1454501339267617,0.1454501339267617,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9843761679364144,-0.8818232112849278,2.931726907630522,74,4
2.0883534136546187,0.14684722492408317,0.14684722492408317,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9846606486684129,-0.8806537094250483,2.9116465863453813,74,4
2.108433734939759,0.1482442879795847,0.1482442879795847,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9849451237107393,-0.8794842309551456,2.891566265060241,74,4
2.1285140562248994,0.1496413230938251,0.1496413230938251,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9852295930635212,-0.8783147758747663,2.8714859437751006,74,4
2.1485943775100402,0.15103833026736324,0.15103833026736324,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9855140567268829,-0.8771453441834538,2.8514056224899598,74,4
2.1686746987951806,0.1524353095007579,0.1524353095007579,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9857985147009459,-0.8759759358807485,2.8313253012048194,74,4
2.1887550200803214,0.15383226079456788,0.15383226079456788,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9860829669858302,-0.8748065509661889,2.8112449799196786,74,4
2.208835341365462,0.155229184149352,0.155229184149352,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9863674135816541,-0.8736371894393122,2.791164658634538,74,4
2.2289156626506026,0.156626079565669,0.156626079565669,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9866518544885349,-0.8724678512996543,2.7710843373493974,74,4
2.248995983935743,0.1580229470440777,0.1580229470440777,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9869362897065891,-0.8712985365467503,2.751004016064257,74,4
2.2690763052208833,0.15941978658513684,0.15941978658513684,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9872207192359325,-0.8701292451801346,2.7309236947791167,74,4
2.289156626506024,0.16081659818940514,0.16081659818940514,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9875051430766804,-0.8689599771993408,2.710843373493976,74,4
2.3092369477911645,0.16221338185744136,0.16221338185744136,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9877895612289477,-0.8677907326039029,2.6907630522088355,74,4
2.3293172690763053,0.16361013758980422,0.16361013758980422,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9880739736928491,-0.866621511393354,2.6706827309236947,74,4
2.3493975903614457,0.16500686538705242,0.16500686538705242,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9883583804684991,-0.865452313567227,2.6506024096385543,74,4
2.3694779116465865,0.16640356524974467,0.16640356524974467,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9886427815560119,-0.8642831391250547,2.6305220883534135,74,4
2.389558232931727,0.16780023717843967,0.16780023717843967,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9889271769555017,-0.8631139880663699,2.610441767068273,74,4
2.4096385542168672,0.1691968811736961,0.1691968811736961,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9892115666670824,-0.8619448603907052,2.5903614457831328,74,4
2.429718875502008,0.17059349723607264,0.17059349723607264,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9894959506908684,-0.8607757560975934,2.570281124497992,74,4
2.4497991967871484,0.17199008536612792,0.17199008536612792,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9897803290269732,-0.8596066751865669,2.5502008032128516,74,4
2.4698795180722892,0.1733866455644206,0.1733866455644206,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9900647016755109,-0.858437617657158,2.5301204819277108,74,4
2.4899598393574296,0.17478317783150932,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,0,None,0,0.9903490686365953,-0.8572685835088995,2.5100401606425704,74,4
2.5100401606425704,0.17617968216795268,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9905654955519343,-0.857496077077767,2.4899598393574296,74,4
2.5301204819277108,0.17757615857430933,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9907302144401784,-0.8576692186100382,2.4698795180722892,74,4
2.5502008032128516,0.17897260705113785,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9908555792179456,-0.8578009937206333,2.4497991967871484,74,4
2.570281124497992,0.18036902759899684,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.990950992243569,-0.8579012855428473,2.429718875502008,74,4
2.5903614457831323,0.18176542021844486,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.99102360949397,-0.857977615963346,2.4096385542168677,74,4
2.610441767068273,0.18316178491004048,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9910788772629285,-0.8580357097636667,2.389558232931727,74,4
2.6305220883534135,0.18455812167434227,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9911209406331166,-0.8580799239788336,2.3694779116465865,74,4
2.6506024096385543,0.18595443051190877,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9911529543572984,-0.8581135746749841,2.3493975903614457,74,4
2.6706827309236947,0.18735071142329854,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9911773194647876,-0.8581391856543296,2.3293172690763053,74,4
2.6907630522088355,0.18874696440907007,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9911958633386457,-0.8581586777403208,2.3092369477911645,74,4
2.710843373493976,0.1901431894697819,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9912099767694122,-0.8581735128394073,2.289156626506024,74,4
2.7309236947791167,0.1915393866059925,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9912207182643947,-0.8581848035840206,2.2690763052208833,74,4
2.751004016064257,0.19293555581826038,0.17478317783150932,1.2000000000000002,0.5,Freezing Sensor,1,None,0,0.9912288934357166,-0.8581933967800065,2.248995983935743,74,4
